OTU	Rank1	Rank2	Rank3	Rank4	Rank5	Rank6	Rank7	CS4	CS5	CS6	M10	M11	M12	M13	P1	P12	P2	P3	P4
9dfef7a8a13d4dc69c58a205178e4a98	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Cyclobacteriaceae	g__Fabibacter	NA	0	0	0	0.000678200598172928	0	0	0.00217796911639793	0	0	0	0	0.0203708906996347
1a93b5c9e378af2a0ea9f46f2367d03e	d__Bacteria	p__Desulfobacterota	c__Desulfobulbia	o__Desulfobulbales	f__Desulfocapsaceae	g__Desulfotalea	NA	0.00552165870627537	0.00579181327194011	0	0	0	0.010488630324728	0	0.0553274057680769	0.00221154129684782	0	0	0
264faa5e99d3c4c8bc65f5e6ddf2e0b9	d__Bacteria	p__Firmicutes	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__Colidextribacter	NA	0	0	0	0	0	0	0	0	0.0228525934007608	0	0	0
7a2fe7143892dc468d6bd1107a203736	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Alphaproteobacteria_Incertae_Sedis	f__Unknown_Family	g__uncultured	NA	0	0.00941169656690268	0	0.00678200598172928	0	0	0	0	0	0	0.0114615807812213	0.0196684461927508
ca72bc394f2df7b9b24da63a98e5d43c	d__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	f__Bacillaceae	g__Halobacillus	NA	0.00276082935313768	0	0	0.0115294101689398	0	0	0.00217796911639793	0.0179229624319122	0	0.00409159722316935	0	0
d649934121de7ae12ed514176e97f882	d__Bacteria	p__Planctomycetota	c__vadinHA49	o__vadinHA49	f__vadinHA49	g__vadinHA49	NA	0.00690207338284421	0.00289590663597006	0.00861215174611377	0.00271280239269171	0	0.00769166223813386	0.0174237529311834	0	0.00294872172913042	0.00409159722316935	0.00305642154165903	0
b89ffd8ac2a10653f8a78ad84caf3693	d__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Eubacteriaceae	g__uncultured	NA	0.00207062201485326	0	0	0	0	0	0.0275876088077071	0	0	0	0	0.00280977802753582
443856ffe749e8da0ed8465853ee642f	d__Bacteria	p__Desulfobacterota	c__Desulfobulbia	o__Desulfobulbales	f__Desulfocapsaceae	g__Desulfopila	NA	0	0	0	0.0108512095707668	0	0.0188795345845104	0	0.0311703694468039	0	0	0	0
df2028b5f9b4ba1cbfdd63e12f411f88	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Flammeovirgaceae	g__Luteivirga	NA	0.00690207338284421	0	0	0	0	0	0.0159717735202515	0	0	0.00340966435264113	0.00458463231248854	0
1d8dc5d542c611eb160c8f4b8de49831	d__Bacteria	p__Actinobacteriota	c__Actinobacteria	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	NA	0	0	0	0	0	0	0	0	0	0.0286411805621855	0	0
e18badb12c603445499db708752bf98f	d__Bacteria	p__Actinobacteriota	c__Actinobacteria	o__Micrococcales	f__Micrococcaceae	g__Paenarthrobacter	NA	0	0	0	0	0	0	0	0	0	0	0	0
0ebe968d63b6344fdb7dd99560435454	d__Bacteria	p__Actinobacteriota	c__Actinobacteria	o__Micrococcales	f__Micrococcaceae	g__Glutamicibacter	NA	0	0	0	0	0	0	0	0	0	0	0	0
e2905af84262f8e3f733a49b0fbbb0f0	d__Bacteria	p__Bacteroidota	c__Rhodothermia	o__Balneolales	f__Balneolaceae	g__Aliifodinibius	NA	0.00621186604455979	0.0050678366129476	0.0159939960999256	0	0	0	0.00362994852732988	0	0.00221154129684782	0	0.00382052692707378	0.00772688957572352
5e6a908f729468a35c7cb16464a4b13a	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Milano-WF1B-44	f__Milano-WF1B-44	g__Milano-WF1B-44	NA	0.00690207338284421	0	0.0036909221769059	0.00881660777624806	0.00452345410955806	0	0.00580791764372781	0.00779259236170097	0.0125320673488043	0.0388701736201088	0	0
e32e5d845f6fcaf5e39d2d39e7283d95	d__Archaea	p__Aenigmarchaeota	c__Aenigmarchaeia	o__Aenigmarchaeales	f__Aenigmarchaeales	g__Candidatus_Aenigmarchaeum	NA	0	0	0.00123030739230197	0.00135640119634586	0	0	0	0	0	0.0177302546337339	0	0
230c35bc8987e42f5d6a3cd49904b8e4	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Salinisphaerales	f__Salinisphaeraceae	g__Salinisphaera	NA	0	0	0	0	0	0	0	0	0	0	0	0.0182635571789829
72844a465ca461c6f52ab5e08daf2573	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Novosphingobium	NA	0	0	0	0	0	0	0	0	0	0.00613739583475403	0	0
4efcbb5897c8e12e1b36a18f5e193007	d__Bacteria	p__Desulfobacterota	c__Desulfarculia	o__Desulfarculales	f__Desulfarculaceae	NA	NA	0	0	0	0	0.000753909018259676	0	0	0.00311703694468039	0	0.0156844560221492	0	0
58b81af1de0f02d23ba7cbf974b09b80	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Rhizobiales_Incertae_Sedis	g__Nordella	NA	0	0	0	0	0	0	0	0	0	0.00681932870528225	0	0
f27958a198375a6595de3ba29daf887a	d__Bacteria	p__Firmicutes	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Oribacterium	NA	0	0	0	0	0	0	0	0	0	0	0	0.00491711154818769
fb7d44d8d99e83f096de248071d0df8e	d__Bacteria	p__DTB120	c__DTB120	o__DTB120	f__DTB120	g__DTB120	NA	0.00483145136799094	0.00868771990791017	0.00984245913841573	0	0.00226172705477903	0.00349621010824267	0	0	0	0	0.00152821077082951	0.00913177858949143
08fb8a3ea62d532e500007c02fe61fca	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Puniceispirillales	f__uncultured	g__uncultured	NA	0.00276082935313768	0	0.00184546108845295	0.00610380538355635	0	0.00279696808659413	0	0	0.00810898475510866	0	0	0.00351222253441978
bcafbc65a91b90582209c75b7cc10d34	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Arenimonas	NA	0	0.00144795331798503	0.0282970700229452	0.000678200598172928	0	0.0041954521298912	0	0.00155851847234019	0	0.00204579861158468	0	0.000702444506883956
9de92fe8c9341f5f65076ecff3bb6838	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__SS1-B-07-19	f__SS1-B-07-19	g__SS1-B-07-19	NA	0	0	0.00799699804996278	0	0	0	0.0181497426366494	0.00935111083404116	0.00589744345826084	0	0.0053487376979033	0.0105366676032593
1f35f8193af39c9c973af7d628a79102	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodobacterales	f__Rhodobacteraceae	g__Marinibacterium	NA	0	0	0	0	0.00678518116433709	0	0	0.0124681477787215	0	0	0	0
1593aedee009c120808817a428c8144c	d__Bacteria	p__Firmicutes	c__Bacilli	o__Izemoplasmatales	f__Izemoplasmatales	g__Izemoplasmatales	NA	0	0.00144795331798503	0	0	0.00527736312781773	0.00139848404329707	0.0239576602803772	0	0	0.00204579861158468	0.0137538969374656	0.00210733352065187
f2814f483432faec94fa9c8cdb4b86fa	d__Bacteria	p__Spirochaetota	c__Brevinematia	o__Brevinematales	f__Brevinemataceae	g__Brevinema	NA	0	0	0	0	0	0	0.0196017220475814	0.00233777770851029	0	0	0	0
76443fde32df69adae907c318107f105	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Chromatiales	f__Chromatiaceae	g__uncultured	NA	0	0	0	0	0	0	0.00580791764372781	0.00389629618085048	0.00810898475510866	0.0170483217632056	0	0
82e020229bc117e7a4b789e6fc01aa95	d__Bacteria	p__Campilobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter	NA	0	0	0	0	0.00226172705477903	0	0	0	0.00368590216141303	0.0170483217632056	0	0
f3033fe2a9f64411ccbc705e0818d3a6	d__Bacteria	p__Campilobacterota	c__Campylobacteria	o__Campylobacterales	f__Arcobacteraceae	g__Pseudarcobacter	NA	0	0	0	0	0	0	0	0	0	0.0170483217632056	0	0
b7faf6088b47ce6cc57b5d17d69eac2e	d__Bacteria	p__Chloroflexi	c__Dehalococcoidia	o__SPG12-461-471-B8	f__SPG12-461-471-B8	g__SPG12-461-471-B8	NA	0	0	0	0	0	0	0	0	0	0.0170483217632056	0	0
6b9ae82ee32a00f30f2f43081ba0e161	d__Bacteria	p__Armatimonadota	c__Fimbriimonadia	o__Fimbriimonadales	f__Fimbriimonadaceae	g__Fimbriimonadaceae	NA	0.00207062201485326	0.00144795331798503	0.00123030739230197	0.00203460179451878	0.00150781803651935	0	0.00217796911639793	0	0	0.0109109259284516	0	0
73cb7059434e47e3825d3f0b380e7043	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Microscillaceae	NA	NA	0.00552165870627537	0	0.00984245913841573	0	0	0	0	0	0	0	0	0
87716f5af5d2f4a12fa9dddcb11492cb	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Marinifilaceae	NA	NA	0.00207062201485326	0.00144795331798503	0	0	0.0143242713469339	0	0	0	0	0	0	0
874c491822cee6df96061cad7c98614b	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Azospirillales	f__uncultured	g__uncultured	NA	0	0.00434385995395508	0	0	0	0	0	0	0	0.0136386574105645	0	0
1f34296c046e479e3c4cc1ce59688073	d__Bacteria	p__Firmicutes	c__Negativicutes	o__Acidaminococcales	f__Acidaminococcaceae	g__Phascolarctobacterium	NA	0	0	0	0	0	0	0	0	0	0	0	0
f911b06ee48f147ee1158a8499acab27	d__Archaea	p__Aenigmarchaeota	c__Aenigmarchaeia	o__Aenigmarchaeales	f__Aenigmarchaeales	g__Aenigmarchaeales	NA	0.00138041467656884	0	0	0.0115294101689398	0.00301563607303871	0	0	0	0.00147436086456521	0.0388701736201088	0	0
6631234c5768e934dab01f423602ba62	d__Bacteria	p__Bacteroidota	c__Rhodothermia	o__Rhodothermales	f__Rhodothermaceae	g__Rubrivirga	NA	0	0	0.00246061478460393	0	0.00527736312781773	0	0	0.00701333312553087	0	0	0.00611284308331805	0
13960b1910fe4ff6fc1be2771a6e53e7	d__Bacteria	p__Verrucomicrobiota	c__Verrucomicrobiae	o__Verrucomicrobiales	NA	NA	NA	0	0.00361988329496257	0	0	0	0	0.0108898455819896	0.00545481465319068	0.00147436086456521	0	0.0129897915520509	0
88c3fc59b6231eca98a35f0c47f762d0	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Caulobacterales	f__Hyphomonadaceae	g__Algimonas	NA	0	0	0	0	0	0	0.00145197941093195	0	0	0	0	0.0189660016858668
51dc6f3670798c589df550fea19cf0dd	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Caulobacterales	f__Caulobacteraceae	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
1328ad0ce1c9455b9c3500bbb79445f5	d__Bacteria	p__Patescibacteria	NA	NA	NA	NA	NA	0.00414124402970652	0	0.00430607587305688	0.00135640119634586	0.00452345410955806	0.0118871143680251	0.00653390734919379	0.00233777770851029	0	0.0838777430749717	0.00764105385414756	0
46fd953023e776d8716329b5bddaa842	d__Bacteria	p__Firmicutes	c__Bacilli	o__Erysipelotrichales	f__Erysipelotrichaceae	g__Faecalibaculum	NA	0.00966290273598189	0	0	0	0	0	0.00653390734919379	0	0.00147436086456521	0	0	0
843c51ac5838e0869d2648028adca717	d__Bacteria	p__Proteobacteria	c__Zetaproteobacteria	o__Mariprofundales	f__Mariprofundaceae	g__Mariprofundus	NA	0.00207062201485326	0	0.00246061478460393	0	0.00376954509129838	0	0.00798588676012574	0	0	0	0.00229231615624427	0
a8059e6167923517a078aabb97e8c72f	d__Bacteria	p__Actinobacteriota	c__Actinobacteria	o__Propionibacteriales	f__Nocardioidaceae	NA	NA	0	0	0.0073818443538118	0.0074602065799022	0	0	0	0	0	0.0156844560221492	0	0
c3b49208e264113e0984ea2b41183292	d__Bacteria	p__Myxococcota	c__Polyangia	o__MSB-4B10	f__MSB-4B10	g__MSB-4B10	NA	0.00276082935313768	0.00434385995395508	0	0	0	0.00699242021648533	0	0	0	0.0136386574105645	0	0.00632200056195561
77662fe76412a89d4403427ac9694459	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Micropepsales	f__Micropepsaceae	g__uncultured	NA	0	0	0	0	0	0	0	0	0	0.00886512731686693	0	0
9eda36a79eff1e50de9ea84c910964df	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__SAR11_clade	f__Clade_II	g__Clade_II	NA	0	0	0.00922730544226475	0.00949480837442099	0	0.0062931781948368	0	0	0	0.00409159722316935	0	0
b45ce189589b25aeefec7fab16db2629	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Devosiaceae	g__Devosia	NA	0	0	0	0.00610380538355635	0.00753909018259676	0	0	0.00701333312553087	0	0.0129567245400363	0	0.00491711154818769
53ff1ee6efc2f3b5c1c5e1ba1794cf03	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Oceanospirillales	f__Alcanivoracaceae1	g__Alcanivorax	NA	0	0.00144795331798503	0	0.00474740418721049	0.00226172705477903	0	0.00725989705465976	0.00389629618085048	0.00147436086456521	0	0	0.00913177858949143
4494a4a6dcadb4dae36ab47dff4b90eb	d__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	f__Bacillaceae	NA	NA	0	0	0	0.000678200598172928	0	0	0.00725989705465976	0	0.00589744345826084	0.00204579861158468	0.00305642154165903	0
1a6830a1dc6cab6b766bbd0f5a0c917b	d__Bacteria	p__Bacteroidota	c__Rhodothermia	o__Rhodothermales	f__Rhodothermaceae	NA	NA	0	0	0	0	0.00829299920085644	0.00279696808659413	0.00508192793826184	0.00545481465319068	0	0	0.00382052692707378	0
b9ff0c62b2ebac890d79ccc58af833c9	d__Bacteria	p__Desulfobacterota	c__Desulfobacteria	o__Desulfobacterales	f__Desulfobacteraceae	g__Desulfobacula	NA	0	0	0	0	0	0.0132855984113221	0	0.00311703694468039	0	0	0	0
9d38ebc9e1db4937880d8b85cfd71fa4	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Oceanospirillales	f__Saccharospirillaceae	g__Reinekea	NA	0	0	0.0104576128345667	0	0	0.000699242021648533	0.0174237529311834	0	0	0	0	0
55051f342580eb50e297e4c8fbb28712	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Methylophilaceae	g__Methylotenera	NA	0	0	0	0.00271280239269171	0	0	0	0.00311703694468039	0.0258013151298912	0.0081831944463387	0	0
ab8075f8e7ffe9ecb44eb75f029860ef	d__Bacteria	p__Chloroflexi	c__Dehalococcoidia	o__ER-E4-17	f__ER-E4-17	g__ER-E4-17	NA	0	0	0	0	0	0	0	0	0	0.0368243750085242	0	0
e44b93840a2df5693b607a4470b1ec10	d__Bacteria	p__TA06	c__TA06	o__TA06	f__TA06	g__TA06	NA	0	0	0.00492122956920787	0.00135640119634586	0	0	0.00362994852732988	0	0	0.0375063078790524	0	0
fe1ee56a9ebf87b6722a54eba4ad28bd	d__Bacteria	p__Patescibacteria	c__Parcubacteria	o__Candidatus_Nomurabacteria	f__Candidatus_Nomurabacteria	g__Candidatus_Nomurabacteria	NA	0.00138041467656884	0	0	0	0.00301563607303871	0	0	0	0	0	0.0175744238645394	0
ef37b1245e6f159e3e9588937e8bdaad	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Salinisphaerales	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0.0252880022478224
947495ab4fbe3820c6daec8d1538b2c0	d__Bacteria	p__Verrucomicrobiota	c__Verrucomicrobiae	o__Opitutales	f__Opitutaceae	g__Opitutus	NA	0	0	0	0	0	0	0	0	0	0.0054554629642258	0	0
5073e897d61da20906722e6cdc9e2833	d__Bacteria	p__Firmicutes	c__Clostridia	o__Lachnospirales	f__Defluviitaleaceae	NA	NA	0.00897269539769747	0	0.00184546108845295	0.00610380538355635	0	0	0	0	0	0	0	0
028621779e14659ee0e5feb827b3465b	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Parvibaculales	NA	NA	NA	0	0	0.00922730544226475	0	0	0	0	0	0	0	0.0053487376979033	0
f1df253dc6ae536ecce432f26a12008f	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodobacterales	f__Rhodobacteraceae	g__Gemmobacter	NA	0	0	0	0.00813840717807513	0	0	0.00725989705465976	0	0	0	0	0
16bf9247f79a46d33034d9d26c563206	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Alteromonadales	f__Moritellaceae	g__Paramoritella	NA	0	0	0.0110727665307177	0.0101730089725939	0	0	0	0.00935111083404116	0.0132692477810869	0	0.00152821077082951	0.00351222253441978
dcfa8433cf154b7fd388f8a2f5565eb8	d__Bacteria	p__Planctomycetota	c__Phycisphaerae	o__Phycisphaerales	f__Phycisphaeraceae	g__uncultured	NA	0.00207062201485326	0.00217192997697754	0	0.00135640119634586	0.0165859984017129	0.00559393617318826	0.00145197941093195	0.00155851847234019	0.0103205260519565	0.00136386574105645	0.00382052692707378	0.00140488901376791
9f04b5137638fa9ad4fe79c8cb7aa847	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomicrobium	NA	0	0.00651578993093263	0	0	0.0165859984017129	0	0.00871187646559172	0	0	0	0	0
98b1af66125a4b6810ec8fb718940b4d	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Amoebophilaceae	g__uncultured	NA	0.00621186604455979	0.00361988329496257	0.0147636887076236	0	0.00603127214607741	0.0118871143680251	0.0152457838147855	0	0.0125320673488043	0	0.0129897915520509	0.0140488901376791
9977b2d785a10513041b227aee1d84d0	d__Bacteria	p__Planctomycetota	c__Planctomycetes	o__Pirellulales	f__Pirellulaceae	g__Blastopirellula	NA	0.00897269539769747	0.00361988329496257	0.00246061478460393	0.00135640119634586	0	0	0.0166977632257175	0.00155851847234019	0.0162179695102173	0	0.00764105385414756	0.00702444506883956
2e43aa31ae27a1abb4fd242e6e83fa71	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodobacterales	f__Rhodobacteraceae	g__Amylibacter	NA	0	0	0	0	0	0	0	0	0.0250641346976086	0	0	0
403246ae8dc8e4656d4e88fe2a3dc0d2	d__Bacteria	p__Desulfobacterota	c__Desulfobacteria	o__Desulfobacterales	f__Desulfobacteraceae	g__Desulfotignum	NA	0	0	0	0	0	0	0	0	0	0	0.0229231615624427	0
c136ab97f5c9b7c8d71afb40c9194e78	d__Bacteria	p__Actinobacteriota	c__Actinobacteria	o__Actinomycetales	f__Actinomycetaceae	g__Arcanobacterium	NA	0	0	0	0.0142422125616315	0	0	0	0	0	0	0	0
e86ce9094df6b744f38b138304d73171	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rickettsiales	f__SM2D12	g__SM2D12	NA	0.00966290273598189	0	0.00246061478460393	0	0.00301563607303871	0.0020977260649456	0	0	0.0383333824786955	0	0.00229231615624427	0.00280977802753582
4cdc15891076c3022d23ff46a1af5d2e	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodospirillales	f__Terasakiellaceae	NA	NA	0	0	0	0	0.00226172705477903	0.00139848404329707	0	0	0	0	0	0.0112391121101433
f05998dee5f373b704e6d6d11eb8cdc8	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Gammaproteobacteria_Incertae_Sedis	f__Unknown_Family	g__Unknown_Family	NA	0	0	0.00246061478460393	0.0135640119634586	0.00226172705477903	0.0174810505412133	0	0.00545481465319068	0	0.0054554629642258	0.00305642154165903	0.00280977802753582
1c1ac17ff3a48d6c0a4ee15e5e3d4dac	d__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	f__Bacillaceae	g__Salimicrobium	NA	0	0	0	0	0	0	0.0152457838147855	0	0	0	0	0
41aee6092bf5a85bbc2ab394a73be6d6	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Cellvibrionales	f__Cellvibrionaceae	g__Candidatus_Endobugula	NA	0	0	0	0	0	0.0020977260649456	0.0188757323421154	0	0.00810898475510866	0	0.00229231615624427	0.00561955605507165
1f36e8d04cc98344a42e9fd2af8e4b26	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Comamonadaceae	g__Comamonas	NA	0	0	0	0	0.00527736312781773	0	0.00435593823279586	0	0.0154807890779347	0	0	0
d5b43f9dab01cc130cbaddf077f79f31	d__Bacteria	p__Myxococcota	c__Polyangia	NA	NA	NA	NA	0	0.0101356732258952	0.00861215174611377	0.00406920358903757	0.00452345410955806	0.0041954521298912	0	0.00779259236170097	0.0191666912393477	0.00136386574105645	0.00229231615624427	0.00421466704130374
f6dd7d04d2e998e515c1c63bf92651a0	d__Bacteria	p__Patescibacteria	c__Gracilibacteria	o__Candidatus_Peregrinibacteria	f__Candidatus_Peregrinibacteria	g__Candidatus_Peregrinibacteria	NA	0	0	0.00430607587305688	0.00406920358903757	0.00150781803651935	0	0	0	0	0.0184121875042621	0	0.00140488901376791
50bcc80081c95ec8513c5987a487f021	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Diplorickettsiales	f__Diplorickettsiaceae	g__Aquicella	NA	0	0.00289590663597006	0	0.00203460179451878	0	0	0.00145197941093195	0	0	0.0197760532453185	0	0
a1794ee1d8e035984ba9342ca0570ec6	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rickettsiales	f__Rickettsiaceae	NA	NA	0	0	0	0	0	0.0020977260649456	0	0	0	0	0	0.0147513346445631
97103cf7e739691603ee8c559aeff293	d__Bacteria	p__Verrucomicrobiota	c__Verrucomicrobiae	o__Verrucomicrobiales	f__Rubritaleaceae	g__Luteolibacter	NA	0	0	0	0	0	0	0	0	0	0	0.00458463231248854	0.016156223658331
627f801ff912bb2652bfbaf67ac98cd7	d__Bacteria	p__Patescibacteria	c__Microgenomatia	o__Candidatus_Levybacteria	f__Candidatus_Levybacteria	g__Candidatus_Levybacteria	NA	0.0138041467656884	0	0	0	0	0	0	0	0	0.00204579861158468	0	0
43d4536a83d79cc82db638fa705839a1	d__Bacteria	p__Verrucomicrobiota	c__Omnitrophia	o__Omnitrophales	NA	NA	NA	0.0172551834571105	0.0050678366129476	0.00861215174611377	0	0	0.0062931781948368	0.00290395882186391	0	0	0.0143205902810927	0.00229231615624427	0.00351222253441978
d14813ffd4ba921cc0870b42456a75b9	d__Archaea	p__Thermoplasmatota	c__Thermoplasmata	o__uncultured	f__uncultured	g__uncultured	NA	0.0110433174125507	0.00361988329496257	0.00246061478460393	0.0074602065799022	0	0	0	0.00233777770851029	0	0.0136386574105645	0.00152821077082951	0.00632200056195561
9c765efb72a3a65fd108637cc674ae35	d__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridia	f__Hungateiclostridiaceae	NA	NA	0.0144943541039728	0.00434385995395508	0.0129182276191707	0	0.00226172705477903	0	0.0116158352874556	0.00701333312553087	0	0.0081831944463387	0.00229231615624427	0.00140488901376791
e7466b632d6a0805863e195bf3be3f30	d__Bacteria	p__Verrucomicrobiota	c__Verrucomicrobiae	o__Verrucomicrobiales	f__Rubritaleaceae	g__Persicirhabdus	NA	0.00690207338284421	0.00723976658992514	0	0.0162768143561503	0.00452345410955806	0	0	0	0	0	0.0122256861666361	0
73c5d6b84f2484bf24d179b39dc30f4c	d__Bacteria	p__Fusobacteriota	c__Fusobacteriia	o__Fusobacteriales	f__Leptotrichiaceae	g__Streptobacillus	NA	0	0	0	0	0	0	0	0	0	0	0	0
6f9ca6c50f34931d1efa980bed202c21	d__Bacteria	p__Cyanobacteria	c__Cyanobacteriia	o__Synechococcales	f__Cyanobiaceae	g__Cyanobium_PCC-6307	NA	0	0	0	0.0135640119634586	0	0	0	0	0	0	0	0
751be143745042b0e24486aef6cd8743	d__Bacteria	p__Actinobacteriota	NA	NA	NA	NA	NA	0	0	0.00123030739230197	0.00881660777624806	0	0.00489469415153973	0.00362994852732988	0.00155851847234019	0	0	0	0.00140488901376791
6d3bd057938b661c7c289986ebe8f4c8	d__Bacteria	p__Bacteroidota	c__Rhodothermia	o__Balneolales	f__Balneolaceae	NA	NA	0	0	0	0.00271280239269171	0.0135703623286742	0.00139848404329707	0	0	0	0	0	0
2bc741191f0ab13f12d8f0917dfcb014	d__Bacteria	p__Acidobacteriota	c__Acidobacteriae	NA	NA	NA	NA	0	0	0.00184546108845295	0.00406920358903757	0.00376954509129838	0.00559393617318826	0	0	0	0.0177302546337339	0	0.00983422309637539
8d6c956517b222a746013246acf3ae6a	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Porphyrobacter	NA	0	0	0	0	0	0	0.0145197941093195	0	0	0.00886512731686693	0	0
df74363cd4880c5805c2cf41a2355189	d__Bacteria	p__Desulfobacterota	c__Desulfuromonadia	o__Bradymonadales	f__Bradymonadaceae	g__Bradymonadaceae	NA	0	0	0	0	0	0	0.00725989705465976	0.0101303700702113	0	0.00681932870528225	0.00305642154165903	0
eaa1d02306862a289bffca54fbcf259f	d__Bacteria	p__Firmicutes	c__Bacilli	NA	NA	NA	NA	0	0	0	0.00271280239269171	0.000753909018259676	0.00139848404329707	0	0	0.0199038716716303	0	0	0
2f715e98d0a45eaf141fd65cc06aaba2	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Kiloniellales	f__Fodinicurvataceae	g__uncultured	NA	0	0	0	0	0	0	0	0	0	0.0136386574105645	0	0
08121bb44dc0672465a08255d4f08162	d__Bacteria	p__Patescibacteria	c__Parcubacteria	NA	NA	NA	NA	0.00621186604455979	0.00434385995395508	0.0073818443538118	0	0.00678518116433709	0.0118871143680251	0.00145197941093195	0.00155851847234019	0.00884616518739127	0.0306869791737701	0	0
d37e1ff3e485c4026ab379cdc5e8223d	d__Bacteria	p__Chloroflexi	c__Dehalococcoidia	o__t0.6.f	f__t0.6.f	g__t0.6.f	NA	0	0	0	0	0	0	0	0	0	0.0136386574105645	0	0
22fbf25015b9ef245d15cf5242cee327	d__Bacteria	p__Chloroflexi	c__Anaerolineae	o__SJA-15	f__SJA-15	g__SJA-15	NA	0	0.00579181327194011	0.0153788424037746	0.0108512095707668	0.00376954509129838	0.0041954521298912	0.00725989705465976	0.00779259236170097	0.00516026302597824	0.00750126157581048	0.00993337001039183	0
2112d6f310e2fda3c822c146cc602fea	d__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Clostridiaceae	g__Clostridium_sensu_stricto_17	NA	0	0	0	0	0	0	0	0	0	0.00613739583475403	0.00840515923956232	0
bc40f2868fbc827f1bf1b914b0adbf11	d__Bacteria	p__Planctomycetota	c__Planctomycetes	o__Planctomycetales	f__Rubinisphaeraceae	g__uncultured	NA	0	0	0	0	0.00301563607303871	0	0	0	0.00663462389054345	0	0	0.0140488901376791
9fd291e83f26972bc51b4271e52a62a2	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Pseudoxanthomonas	NA	0	0	0	0	0	0	0.00145197941093195	0	0	0.00681932870528225	0	0
8b809815e463967ab41c5107e1f72fd1	d__Bacteria	p__Verrucomicrobiota	c__Omnitrophia	o__Omnitrophales	f__koll11	g__koll11	NA	0.0193258054719638	0.00289590663597006	0.00492122956920787	0.00271280239269171	0	0.00769166223813386	0	0	0	0	0	0
